id,file_path,emotion,glasses_actual,race_actual
1,emotion_pics/angry/10002.jpg,angry,0,0
2,emotion_pics/angry/10016.jpg,angry,0,0
3,emotion_pics/angry/10038.jpg,angry,0,1
4,emotion_pics/angry/10069.jpg,angry,1,0
5,emotion_pics/angry/10105.jpg,angry,1,1
6,emotion_pics/angry/10122.jpg,angry,0,0
7,emotion_pics/angry/10155.jpg,angry,0,0
8,emotion_pics/angry/10158.jpg,angry,1,0
9,emotion_pics/angry/10178.jpg,angry,0,0
10,emotion_pics/angry/1018.jpg,angry,0,0
11,emotion_pics/angry/10202.jpg,angry,1,0
12,emotion_pics/angry/10904.jpg,angry,0,0
13,emotion_pics/disgust/10705.jpg,disgust,1,0
14,emotion_pics/disgust/11202.jpg,disgust,0,0
15,emotion_pics/disgust/11223.jpg,disgust,0,0
16,emotion_pics/disgust/11373.jpg,disgust,0,0
17,emotion_pics/disgust/11656.jpg,disgust,0,1
18,emotion_pics/disgust/11731.jpg,disgust,0,0
19,emotion_pics/disgust/12058.jpg,disgust,0,0
20,emotion_pics/disgust/12115.jpg,disgust,0,0
21,emotion_pics/disgust/12179.jpg,disgust,0,0
22,emotion_pics/disgust/12875.jpg,disgust,1,0
23,emotion_pics/disgust/12906.jpg,disgust,0,0
24,emotion_pics/disgust/13367.jpg,disgust,0,0
25,emotion_pics/disgust/13458.jpg,disgust,1,1
26,emotion_pics/disgust/13736.jpg,disgust,0,0
27,emotion_pics/disgust/14110.jpg,disgust,0,0
28,emotion_pics/disgust/22055.jpg,disgust,0,0
29,emotion_pics/fear/10067.jpg,fear,0,0
30,emotion_pics/fear/10072.jpg,fear,0,0
31,emotion_pics/fear/10075.jpg,fear,0,0
32,emotion_pics/fear/10088.jpg,fear,0,0
33,emotion_pics/fear/10090.jpg,fear,0,1
34,emotion_pics/fear/10107.jpg,fear,0,0
35,emotion_pics/fear/10123.jpg,fear,0,0
36,emotion_pics/fear/10169.jpg,fear,0,0
37,emotion_pics/fear/1025.jpg,fear,1,1
38,emotion_pics/fear/10369.jpg,fear,1,0
39,emotion_pics/fear/10451.jpg,fear,1,0
40,emotion_pics/fear/10486.jpg,fear,1,0
41,emotion_pics/fear/10568.jpg,fear,1,0
42,emotion_pics/fear/11524.jpg,fear,0,1
43,emotion_pics/happy/100.jpg,happy,0,1
44,emotion_pics/happy/10000.jpg,happy,0,0
45,emotion_pics/happy/10001.jpg,happy,0,0
46,emotion_pics/happy/10035.jpg,happy,0,0
47,emotion_pics/happy/10050.jpg,happy,0,0
48,emotion_pics/happy/10060.jpg,happy,1,0
49,emotion_pics/happy/10066.jpg,happy,0,0
50,emotion_pics/happy/10083.jpg,happy,1,1
51,emotion_pics/happy/10135.jpg,happy,1,0
52,emotion_pics/happy/10153.jpg,happy,0,1
53,emotion_pics/happy/10161.jpg,happy,1,0
54,emotion_pics/happy/10182.jpg,happy,1,1
55,emotion_pics/happy/10198.jpg,happy,0,0
56,emotion_pics/happy/10224.jpg,happy,0,0
57,emotion_pics/happy/10398.jpg,happy,0,0
58,emotion_pics/neutral/10017.jpg,neutral,1,0
59,emotion_pics/neutral/10024.jpg,neutral,0,0
60,emotion_pics/neutral/10026.jpg,neutral,0,1
61,emotion_pics/neutral/10027.jpg,neutral,0,0
62,emotion_pics/neutral/10036.jpg,neutral,0,0
63,emotion_pics/neutral/10045.jpg,neutral,0,0
64,emotion_pics/neutral/10062.jpg,neutral,0,1
65,emotion_pics/neutral/10085.jpg,neutral,0,1
66,emotion_pics/neutral/10093.jpg,neutral,0,1
67,emotion_pics/neutral/10113.jpg,neutral,1,0
68,emotion_pics/neutral/10130.jpg,neutral,1,0
69,emotion_pics/neutral/10271.jpg,neutral,0,1
70,emotion_pics/neutral/10474.jpg,neutral,1,0
71,emotion_pics/neutral/10504.jpg,neutral,0,0
72,emotion_pics/neutral/10529.jpg,neutral,1,1
73,emotion_pics/sad/10008.jpg,sad,0,0
74,emotion_pics/sad/10020.jpg,sad,0,0
75,emotion_pics/sad/10165.jpg,sad,0,0
76,emotion_pics/sad/10188.jpg,sad,0,0
77,emotion_pics/sad/1019.jpg,sad,1,0
78,emotion_pics/sad/10255.jpg,sad,0,0
79,emotion_pics/sad/1030.jpg,sad,0,0
80,emotion_pics/sad/104.jpg,sad,0,0
81,emotion_pics/sad/10450.jpg,sad,1,0
82,emotion_pics/sad/10482.jpg,sad,0,0
83,emotion_pics/sad/10515.jpg,sad,0,1
84,emotion_pics/sad/10519.jpg,sad,0,0
85,emotion_pics/sad/10645.jpg,sad,1,1
86,emotion_pics/sad/10679.jpg,sad,1,0
87,emotion_pics/surprise/10011.jpg,surprise,0,1
88,emotion_pics/surprise/10013.jpg,surprise,0,0
89,emotion_pics/surprise/10076.jpg,surprise,0,0
90,emotion_pics/surprise/10080.jpg,surprise,0,1
91,emotion_pics/surprise/10374.jpg,surprise,0,0
92,emotion_pics/surprise/10402.jpg,surprise,0,0
93,emotion_pics/surprise/10491.jpg,surprise,0,0
94,emotion_pics/surprise/10672.jpg,surprise,1,0
